"('Noise',)","(('nan',), 0.999913975534642)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Noise Within Lower IQR')","(('Nonmajor Lower than IQR',), 0.9999824052080584)"
"('Misd Lower than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Nonmajor Lower than IQR',), 0.9725486544370985)"
"('Misd Lower than IQR', 'Noise Within Lower IQR', 'VC Lower than IQR')","(('Nonmajor Lower than IQR',), 0.9718785151856018)"
"('Misd Lower than IQR', 'Noise Within Lower IQR', 'Poverty Level Lower than Median')","(('Nonmajor Lower than IQR',), 0.8534595511583637)"
"('Misd Lower than IQR', 'VC Within Lower IQR')","(('Nonmajor Lower than IQR',), 0.8317128796062898)"
"('Major Within Lower IQR', 'Misd Lower than IQR')","(('Nonmajor Lower than IQR',), 0.7278778801494727)"
"('Major Higher than IQR', 'Population Higher than IQR', 'VC Higher than IQR')","(('Nonmajor Higher than IQR',), 1.0)"
"('Major Higher than IQR', 'Noise - Residential', 'Residential Building/House')","(('Nonmajor Higher than IQR',), 0.8652020469384154)"
"('Noise - Residential', 'VC Higher than IQR')","(('Nonmajor Higher than IQR',), 0.751878626462475)"
"('Noise - Residential', 'Residential Building/House', 'VC Higher than IQR')","(('Nonmajor Higher than IQR',), 0.7518540917337747)"
"('Residential Building/House', 'VC Higher than IQR')","(('Nonmajor Higher than IQR',), 0.7518540917337747)"
"('Misd Lower than IQR', 'VC Lower than IQR')","(('Noise Within Lower IQR', 'Nonmajor Lower than IQR'), 0.7395757769201753)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Nonmajor Lower than IQR')","(('Noise Within Lower IQR',), 0.8559853003192963)"
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Lower than Median')","(('Noise Within Lower IQR',), 0.8200505182475394)"
"('Misd Lower than IQR', 'Poverty Level Lower than Median')","(('Noise Within Lower IQR',), 0.7947327254389396)"
"('Loud Music/Party', 'Misd Lower than IQR')","(('Noise Within Lower IQR',), 0.7801799077783658)"
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'VC Lower than IQR')","(('Noise Within Lower IQR',), 0.7723051283993637)"
"('Misd Lower than IQR', 'Noise - Residential', 'Residential Building/House')","(('Noise Within Lower IQR',), 0.7138425801334258)"
"('90', 'Major Within Higher IQR')","(('Noise Higher than IQR',), 1.0)"
"('90',)","(('Noise Higher than IQR',), 0.9999786993844122)"
"('Loud Music/Party', 'Population Within Higher IQR')","(('Noise - Residential', 'Residential Building/House'), 0.7320856317310218)"
"('Major Higher than IQR', 'Residential Building/House')","(('Noise - Residential', 'Nonmajor Higher than IQR'), 0.8652020469384154)"
"('Major Within Higher IQR', 'Population Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Noise Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Noise Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Major Within Higher IQR', 'Nonmajor Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Noise Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Lower than IQR', 'Noise Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Nonmajor Higher than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Within Higher IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Population Higher than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Major Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Major Within Higher IQR', 'Noise Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Population Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Noise Within Higher IQR', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Poverty Level Higher than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Nonmajor Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Residential Building/House',)","(('Noise - Residential',), 1.0)"
"('Nonmajor Higher than IQR', 'Residential Building/House', 'VC Higher than IQR')","(('Noise - Residential',), 1.0)"
"('Misd Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Major Within Higher IQR', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Major Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('2015', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Misd Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Banging/Pounding', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Population Higher than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Population Within Higher IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('NGHBR: Flatbush', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Population Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Within Higher IQR', 'Nonmajor Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Noise Higher than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Population Higher than IQR', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Noise Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Nonmajor Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Lower than IQR', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('2014', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Residential Building/House', 'VC Within Lower IQR')","(('Noise - Residential',), 1.0)"
"('Residential Building/House', 'VC Within Lower IQR')","(('Noise - Residential',), 1.0)"
"('NGHBR: Central Brooklyn', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Major Within Higher IQR', 'Misd Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Residential Building/House', 'VC Within Higher IQR')","(('Noise - Residential',), 1.0)"
"('Noise Within Lower IQR', 'Population Higher than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Poverty Level Higher than Median')","(('Noise - Residential',), 0.7479087803526914)"
"('Loud Music/Party', 'Misd Within Higher IQR')","(('Noise - Residential',), 0.700359632732606)"
"('nan',)","(('Noise',), 0.9767238626623868)"
"('Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Misd Within Higher IQR',), 1.0)"
"('Major Higher than IQR', 'Poverty Level Higher than Median')","(('Misd Within Higher IQR',), 1.0)"
"('Major Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Misd Within Higher IQR',), 1.0)"
"('Population Higher than IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Misd Within Higher IQR',), 1.0)"
"('Noise Higher than IQR', 'Poverty Level Higher than Median')","(('Misd Within Higher IQR',), 0.902311818013686)"
"('NGHBR: Flatbush', 'VC Higher than IQR')","(('Misd Within Higher IQR',), 0.8922402024136739)"
"('Noise Higher than IQR', 'Population Higher than IQR')","(('Misd Within Higher IQR',), 0.8859097175580615)"
"('Loud Music/Party', 'Noise Higher than IQR')","(('Misd Within Higher IQR',), 0.8125739747963517)"
"('Major Within Higher IQR', 'Noise Higher than IQR')","(('Misd Within Higher IQR',), 0.7405095503263278)"
"('Major Higher than IQR', 'Nonmajor Higher than IQR')","(('Misd Within Higher IQR',), 0.7169066384864896)"
"('Noise Within Lower IQR', 'VC Lower than IQR')","(('Misd Lower than IQR', 'Nonmajor Lower than IQR'), 0.9718785151856018)"
"('Nonmajor Lower than IQR', 'VC Lower than IQR')","(('Misd Lower than IQR', 'Noise Within Lower IQR'), 0.7723051283993637)"
"('Major Lower than IQR', 'Noise Within Lower IQR')","(('Misd Lower than IQR',), 1.0)"
"('Noise Within Lower IQR', 'Nonmajor Lower than IQR', 'Poverty Level Lower than Median')","(('Misd Lower than IQR',), 1.0)"
"('Major Lower than IQR', 'Noise Within Lower IQR', 'Nonmajor Lower than IQR')","(('Misd Lower than IQR',), 1.0)"
"('Nonmajor Lower than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Lower than IQR',), 1.0)"
"('Noise Within Lower IQR', 'Nonmajor Lower than IQR', 'VC Lower than IQR')","(('Misd Lower than IQR',), 1.0)"
"('Major Lower than IQR', 'Nonmajor Lower than IQR')","(('Misd Lower than IQR',), 0.9483381657692143)"
"('Loud Music/Party', 'Nonmajor Lower than IQR')","(('Misd Lower than IQR',), 0.9393504584587388)"
"('Major Lower than IQR', 'Poverty Level Lower than Median')","(('Misd Lower than IQR',), 0.9355993162880136)"
"('Major Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Lower than Median')","(('Misd Lower than IQR',), 0.9355993162880136)"
"('Nonmajor Lower than IQR', 'Residential Building/House')","(('Misd Lower than IQR',), 0.93441456098429)"
"('Noise - Residential', 'Nonmajor Lower than IQR', 'Residential Building/House')","(('Misd Lower than IQR',), 0.93441456098429)"
"('Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Lower than IQR',), 0.8898445527161845)"
"('Nonmajor Lower than IQR', 'Poverty Level Lower than Median')","(('Misd Lower than IQR',), 0.8814490655435641)"
"('Major Within Lower IQR', 'Nonmajor Lower than IQR')","(('Misd Lower than IQR',), 0.8699551569506726)"
"('Noise Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Lower than IQR',), 0.8539123319179052)"
"('Nonmajor Lower than IQR', 'VC Within Lower IQR')","(('Misd Lower than IQR',), 0.8177603183166982)"
"('90', 'Noise Higher than IQR')","(('Major Within Higher IQR',), 1.0)"
"('Noise Within Higher IQR', 'Population Within Higher IQR')","(('Major Within Higher IQR',), 0.913786696395392)"
"('Nonmajor Within Higher IQR', 'Population Within Higher IQR')","(('Major Within Higher IQR',), 0.8348833732057416)"
"('Noise Within Higher IQR', 'VC Within Higher IQR')","(('Major Within Higher IQR',), 0.8050182869779706)"
"('Misd Within Higher IQR', 'Poverty Level Lower than Median')","(('Major Within Higher IQR',), 0.7693401933022241)"
"('Nonmajor Within Higher IQR', 'Poverty Level Lower than Median')","(('Major Within Higher IQR',), 0.7644189476072407)"
"('Nonmajor Within Higher IQR', 'VC Within Higher IQR')","(('Major Within Higher IQR',), 0.7065979850011362)"
"('Misd Within Higher IQR', 'Nonmajor Within Higher IQR')","(('Major Within Higher IQR',), 0.7015306411900196)"
"('Nonmajor Higher than IQR', 'Population Higher than IQR', 'VC Higher than IQR')","(('Major Higher than IQR',), 1.0)"
"('Noise - Residential', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Major Higher than IQR',), 0.7757578634263654)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Residential Building/House')","(('Loud Music/Party',), 0.725479586817511)"
"('Noise Within Higher IQR', 'Residential Building/House')","(('Loud Music/Party',), 0.725479586817511)"
"('Noise - Residential', 'Noise Within Higher IQR')","(('Loud Music/Party',), 0.7253887026253357)"
"('Residential Building/House', 'VC Within Higher IQR')","(('Loud Music/Party',), 0.7012862353618737)"
"('Noise - Residential', 'Residential Building/House', 'VC Within Higher IQR')","(('Loud Music/Party',), 0.7012862353618737)"
"('Noise - Residential', 'Nonmajor Within Higher IQR', 'Residential Building/House')","(('Loud Music/Party',), 0.7002075421084584)"
