"('Noise - Residential', 'Noise Higher than IQR', 'Residential Building/House')",0.18270209378995989
"('Population Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.18259335937160204
"('Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.18080359084543185
"('Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.1806491879713637
"('Major Lower than IQR', 'Misd Lower than IQR', 'Nonmajor Lower than IQR', 'VC Lower than IQR')",0.17794170095425327
"('Noise - Residential', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.17328134378343582
"('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')",0.17310301933732897
"('Major Within Lower IQR', 'Poverty Level Higher than Median')",0.1726811297941005
"('Major Within Lower IQR', 'VC Within Lower IQR')",0.17250498003636078
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.17157638810358475
"('Major Lower than IQR', 'Noise Higher than IQR', 'VC Lower than IQR')",0.17134369644829897
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.170360737306344
"('Loud Music/Party', 'Major Lower than IQR', 'VC Lower than IQR')",0.170138919092894
"('Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.16894284049095765
"('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.16863186005445419
"('Major Lower than IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')",0.1679794535443071
"('Population Within Lower IQR', 'Poverty Level Higher than Median')",0.16752711836393844
"('Loud Music/Party', 'Major Lower than IQR', 'Poverty Level Higher than Median')",0.16737923955497178
"('Major Within Lower IQR', 'Noise Within Higher IQR')",0.16645064762219575
"('Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')",0.16546333910350647
"('Nonmajor Within Lower IQR', 'VC Within Lower IQR')",0.16499360641620056
"('Misd Within Lower IQR', 'VC Within Lower IQR')",0.16447385589645003
"('Loud Music/Party', 'VC Within Lower IQR')",0.16400194852077699
"('2013',)",0.1632321088388034
"('Misd Within Higher IQR', 'Poverty Level Higher than Median')",0.16239920319418227
"('Nonmajor Within Higher IQR', 'Poverty Level Higher than Median')",0.16237310693377638
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential')",0.16206647587400724
"('Noise Higher than IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.16175767012587097
"('Loud Music/Party', 'Major Lower than IQR', 'Residential Building/House')",0.16137492497325134
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'Residential Building/House')",0.16137492497325134
"('Major Lower than IQR', 'Noise - Residential', 'Poverty Level Higher than Median')",0.161190076462043
"('Major Lower than IQR', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')",0.16060508529127776
"('Major Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')",0.16060508529127776
"('Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.16037891770109344
"('Major Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Higher than Median')",0.16013970198070618
"('Major Lower than IQR', 'Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Higher than Median')",0.16013970198070618
"('Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1600461903809184
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')",0.16002009412051252
"('NGHBR: Central Harlem',)",0.15979175184196104
"('NGHBR: Central Harlem', 'Poverty Level Higher than Median')",0.15979175184196104
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR')",0.15911324907140806
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median')",0.15791717046947173
"('Major Lower than IQR', 'Population Within Lower IQR', 'VC Lower than IQR')",0.15761706347480406
"('Noise Within Higher IQR', 'Poverty Level Higher than Median')",0.1575583468888908
"('Loud Music/Party', 'Poverty Level Higher than Median', 'Residential Building/House')",0.15729738428483198
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')",0.15729738428483198
"('Loud Music/Party', 'Noise - Residential', 'VC Lower than IQR')",0.1572821614662619
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.15671891717916822
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.15671891717916822
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')",0.15654494210979567
"('Loud Music/Party', 'Residential Building/House', 'VC Lower than IQR')",0.15651014709592115
"('Loud Music/Party', 'Noise - Residential', 'Residential Building/House', 'VC Lower than IQR')",0.15651014709592115
"('Population Lower than IQR', 'VC Lower than IQR')",0.1563818404822589
"('Misd Within Lower IQR', 'Population Lower than IQR')",0.15540758009377256
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')",0.15328290955906018
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.15328290955906018
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')",0.15328290955906018
"('Major Within Lower IQR', 'VC Lower than IQR')",0.15221731225915328
"('Noise Within Higher IQR', 'Population Within Lower IQR')",0.15195852434346158
"('Major Lower than IQR', 'Noise - Residential', 'VC Lower than IQR')",0.14915752572656338
"('Major Lower than IQR', 'Residential Building/House', 'VC Lower than IQR')",0.14851381796988491
"('Major Lower than IQR', 'Noise - Residential', 'Residential Building/House', 'VC Lower than IQR')",0.14851381796988491
"('Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median')",0.14820718691011578
"('Noise Higher than IQR', 'Poverty Level Higher than Median')",0.14820718691011578
"('Loud Music/Party', 'Major Lower than IQR', 'Noise Higher than IQR')",0.14725684809366818
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')",0.14670230256004316
"('VC Lower than IQR', 'nan')",0.14660009220678677
"('Major Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.1459868300872485
"('Major Lower than IQR', 'Misd Within Lower IQR', 'VC Lower than IQR')",0.14592376412460095
"('NGHBR: Lower East Side',)",0.1457541384319627
"('Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.1455257961534112
"('Loud Music/Party', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR')",0.14525178541914943
"('Loud Music/Party', 'Misd Within Lower IQR', 'VC Lower than IQR')",0.14505171408937098
"('Noise', 'VC Lower than IQR')",0.14480814899224942
"('Noise', 'VC Lower than IQR', 'nan')",0.14479945023878077
"('Major Lower than IQR', 'NGHBR: Central Harlem', 'Poverty Level Higher than Median')",0.14437103663045087
"('Major Lower than IQR', 'NGHBR: Central Harlem')",0.14437103663045087
"('Noise - Street/Sidewalk',)",0.1441970615610783
"('Loud Music/Party', 'Population Within Lower IQR', 'VC Lower than IQR')",0.14414921841700085
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.14407310432415035
"('Noise - Street/Sidewalk', 'Street/Sidewalk')",0.14397306865926113
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR')",0.14372950356213954
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.14372950356213954
"('Misd Within Lower IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')",0.14365773884602337
"('2015', 'VC Lower than IQR')",0.1433532824746214
"('Loud Music/Party', 'Poverty Level Higher than Median', 'VC Lower than IQR')",0.14113944971685558
"('Loud Music/Party', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.14083716803382076
"('Loud Music/Party', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')",0.14035656190467907
"('Major Within Lower IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR')",0.14030436938386728
"('2015', 'Poverty Level Higher than Median')",0.14017606277020503
"('Major Lower than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.1401216955610261
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')",0.1395954209761741
"('Major Lower than IQR', 'Misd Lower than IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')",0.1395301803251594
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.13930183804660792
"('NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.13930183804660792
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.13930183804660792
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.13887124974991083
"('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.13887124974991083
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')",0.13887124974991083
"('34', 'Major Within Lower IQR', 'NGHBR: Inwood and Washington Heights')",0.1385146008576971
"('34', 'Major Within Lower IQR')",0.1385146008576971
"('34', 'NGHBR: Inwood and Washington Heights')",0.1385146008576971
"('34',)",0.1385146008576971
"('Major Within Lower IQR', 'NGHBR: Inwood and Washington Heights')",0.1385146008576971
"('Noise - Commercial',)",0.13714019780965386
"('Major Within Lower IQR', 'Noise - Residential')",0.13692490366130533
"('Loud Music/Party', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.13686836176375924
"('Major Lower than IQR', 'Noise - Residential', 'Noise Higher than IQR')",0.13672048295479258
"('2012',)",0.13643342409032785
"('Major Within Lower IQR', 'Noise - Residential', 'Residential Building/House')",0.13640732782992196
"('Major Within Lower IQR', 'Residential Building/House')",0.13640732782992196
"('Loud Music/Party', 'Noise - Residential', 'Population Within Lower IQR')",0.13620508181177637
"('Major Lower than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Residential Building/House')",0.1362029071234092
"('Major Lower than IQR', 'Noise Higher than IQR', 'Residential Building/House')",0.1362029071234092
"('NGHBR: Inwood and Washington Heights', 'Noise - Residential', 'Residential Building/House')",0.13612026896545726
"('Noise - Residential', 'VC Within Lower IQR')",0.1359658660913891
"('Loud Music/Party', 'Noise - Residential', 'Population Within Lower IQR', 'Residential Building/House')",0.13568533129202584
"('Loud Music/Party', 'Population Within Lower IQR', 'Residential Building/House')",0.13568533129202584
"('Misd Lower than IQR', 'Population Within Lower IQR')",0.13565923503161997
"('Misd Lower than IQR', 'Population Within Lower IQR', 'VC Lower than IQR')",0.13565923503161997
"('Noise - Residential', 'Residential Building/House', 'VC Within Lower IQR')",0.13558312093876948
"('Residential Building/House', 'VC Within Lower IQR')",0.13558312093876948
"('Major Lower than IQR', 'Population Within Higher IQR')",0.13382162336137232
"('Population Within Higher IQR',)",0.13382162336137232
"('Nonmajor Lower than IQR', 'Population Within Lower IQR', 'VC Lower than IQR')",0.13379987647770075
"('Nonmajor Lower than IQR', 'Population Within Lower IQR')",0.13379987647770075
"('Loud Music/Party', 'Population Lower than IQR')",0.13347584791099434
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.13343017945528407
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.13336493880426936
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')",0.13336493880426936
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.13336493880426936
"('Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.13316051809775659
"('Major Within Lower IQR', 'Misd Within Lower IQR', 'Population Within Lower IQR')",0.13280604389391001
"('Loud Music/Party', 'Misd Within Lower IQR', 'Noise - Residential')",0.13239502779251733
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.132321088388034
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Population Within Lower IQR')",0.132321088388034
"('Loud Music/Party', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.13227759462069086
"('Loud Music/Party', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1321231917466227
"('Loud Music/Party', 'Misd Within Lower IQR', 'Residential Building/House')",0.1320188067049992
"('Loud Music/Party', 'Misd Within Lower IQR', 'Noise - Residential', 'Residential Building/House')",0.1320188067049992
"('Noise Lower than IQR',)",0.13096408284692804
"('Loud Music/Party', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights')",0.1304247601318731
"('Loud Music/Party', 'Misd Within Lower IQR', 'Population Within Lower IQR')",0.13012900251393975
"('Noise Within Higher IQR', 'VC Lower than IQR')",0.12870240694508478
"('Noise - Residential', 'Population Within Lower IQR', 'VC Lower than IQR')",0.12867848537304605
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.12855235344775093
"('Loud Music/Party', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.12850668499204065
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR')",0.12850233561530633
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Population Within Lower IQR', 'VC Lower than IQR')",0.12839577588531564
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Population Within Lower IQR')",0.12839577588531564
"('Population Within Lower IQR', 'Residential Building/House', 'VC Lower than IQR')",0.12810871702085092
"('Noise - Residential', 'Population Within Lower IQR', 'Residential Building/House', 'VC Lower than IQR')",0.12810871702085092
"('Major Lower than IQR', 'VC Within Lower IQR')",0.1275128524082499
"('Noise Within Lower IQR', 'Poverty Level Higher than Median')",0.1273801964178533
"('Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.12717577571134056
"('Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR')",0.12717577571134056
"('2015', 'Major Lower than IQR')",0.12712575787889596
"('Major Within Lower IQR', 'Misd Within Lower IQR', 'VC Within Lower IQR')",0.1265472907732322
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.12651467044772485
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.12651467044772485
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.12651467044772485
"('Major Lower than IQR', 'Nonmajor Within Higher IQR')",0.12649509825242042
"('Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.1258252942353361
"('2015', 'Nonmajor Within Lower IQR')",0.12554693412433998
"('2011',)",0.12455310154054924
"('Loud Music/Party', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR')",0.12420950077853843
"('Noise Within Lower IQR', 'Population Lower than IQR')",0.12414426012752372
"('Nonmajor Lower than IQR', 'nan')",0.12377456310510704
"('Loud Music/Party', 'Noise - Residential', 'Noise Higher than IQR')",0.12364625649144477
"('2014', 'Poverty Level Higher than Median')",0.12343966109656486
"('2014', 'VC Lower than IQR')",0.12316999973903739
"('Loud Music/Party', 'Noise Higher than IQR', 'Residential Building/House')",0.123109108464757
"('Loud Music/Party', 'Noise - Residential', 'Noise Higher than IQR', 'Residential Building/House')",0.123109108464757
"('Noise', 'Nonmajor Lower than IQR', 'nan')",0.12286554336763542
"('Loud Music/Party', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.12226315468993293
"('Loud Music/Party', 'Noise Higher than IQR', 'VC Lower than IQR')",0.12202611365791283
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.12201741490444419
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.12201741490444419
"('2015', 'Loud Music/Party')",0.12192390330465644
"('Noise Within Lower IQR', 'VC Lower than IQR')",0.1218195182630329
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')",0.12181516888629859
"('Major Within Lower IQR', 'Noise Within Higher IQR', 'Poverty Level Higher than Median')",0.12180212075609566
"('Poverty Level Lower than Median', 'VC Within Lower IQR')",0.12117363581798728
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Within Lower IQR')",0.12117146112962013
"('NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.12108229890656669
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.12108229890656669
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.12076044502822746
"('Loud Music/Party', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.12076044502822746
"('Loud Music/Party', 'Major Within Lower IQR', 'Population Within Lower IQR')",0.12062996372619804
"('33', 'Noise Higher than IQR')",0.1205408015031446
"('33', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')",0.1205408015031446
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Misd Within Lower IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')",0.1205408015031446
"('33',)",0.1205408015031446
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Noise Higher than IQR')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')",0.1205408015031446
"('33', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
